,0,1,2,3,4,5,6,7,8,9,10,11
2184,0.125,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.16666667,0.14285715,1.5644754,1.3435464
2185,0.25,0.25,0.25,0.0,0.0,0.125,0.0,0.125,1.0,0.33333334,2.0,1.0833334
2186,0.0,0.5,0.16666667,0.0,0.0,0.16666667,0.0,0.16666667,0.0,0.0,2.0,1.371049
2187,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.33333334,0.0,0.5
2188,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2189,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6666666
2190,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2191,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2192,0.0,0.7777778,0.22222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8982265,1.6375712
2193,0.4090909,0.5,0.045454547,0.0,0.0,0.0,0.045454547,0.0,0.8181818,0.6923077,1.6846565,1.3776852
2194,0.36363637,0.6363636,0.0,0.0,0.0,0.0,0.0,0.0,0.5714286,0.5714286,1.587265,1.4121199
2195,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.6132048,1.5136129
2196,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2197,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,1.75
2198,0.2857143,0.2857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,2.0,1.0437535
2199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,0.16,0.56,0.08,0.0,0.0,0.0,0.0,0.04,0.2857143,0.1904762,1.7607096,1.3329083
2203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2204,0.0,0.6666667,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,2.0,1.6666666
2205,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6
2206,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.33333334,0.0,0.25
2207,0.22222222,0.5555556,0.11111111,0.0,0.0,0.0,0.11111111,0.0,0.4,0.2857143,1.6554588,1.4153489
2208,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.5793802,1.4277294
2209,0.18518518,0.6666667,0.037037037,0.037037037,0.0,0.037037037,0.0,0.037037037,0.2777778,0.22727273,1.8034219,1.52058
2210,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2211,0.25,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.4,0.33333334,1.6554588,1.4583334
2212,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,2.0,0.6666667,0.0,0.62772936
2213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.16666667,0.8333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.5904363,1.3600931
2215,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.6666667
2216,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
2217,0.13333334,0.6,0.0,0.13333334,0.0,0.13333334,0.0,0.0,0.22222222,0.15384616,1.7632301,1.4164801
2218,0.15384616,0.46153846,0.15384616,0.07692308,0.0,0.0,0.0,0.0,0.33333334,0.18181819,1.871049,1.2795458
2219,0.14285715,0.42857143,0.0,0.0,0.0,0.0,0.0,0.42857143,0.33333334,0.16666667,1.1587603,0.84020656
2220,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2221,0.26666668,0.53333336,0.06666667,0.0,0.0,0.0,0.0,0.13333334,0.5,0.36363637,1.8333334,1.4309502
2222,0.4,0.46666667,0.13333334,0.0,0.0,0.0,0.0,0.0,0.85714287,0.6666667,1.796453,1.3642834
2223,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.33333334
2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2225,0.42857143,0.42857143,0.0,0.071428575,0.0,0.0,0.0,0.0,1.0,0.75,1.7420981,1.3535287
2226,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6666667,2.0,1.6
2227,0.41666666,0.5,0.083333336,0.0,0.0,0.0,0.0,0.0,0.8333333,0.71428573,1.871049,1.4535094
2228,0.13333334,0.6,0.06666667,0.0,0.0,0.0,0.0,0.06666667,0.22222222,0.15384616,1.8597934,1.4506078
2229,0.14285715,0.71428573,0.0,0.0,0.0,0.0,0.0,0.14285715,0.2,0.16666667,1.8277293,1.469655
2230,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6666667,1.8277293,1.439794
2231,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.25,2.0,1.4
2232,0.16666667,0.8333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.0,1.6666666
2233,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,2.0,1.6666666
2234,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.125,0.16666667,0.14285715,1.871049,1.5416666
2235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,0.0,0.6666667,0.11111111,0.0,0.0,0.11111111,0.0,0.11111111,0.0,0.0,1.871049,1.52646
2237,0.42857143,0.5714286,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.75,1.469655
2238,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.6666667,0.0,0.62772936
2239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.91271347
2243,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.33333334,0.25,1.5793802,1.2277293
2244,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6666667,2.0,1.4
2245,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,1.8
2246,0.09090909,0.18181819,0.0,0.0,0.0,0.0,0.09090909,0.27272728,0.5,0.1,2.0,0.46022218
2247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,0.14285715,0.14285715,0.0,0.0,0.0,0.0,0.0,0.42857143,1.0,0.16666667,0.0,0.123508945
2249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2250,0.18181819,0.6363636,0.0,0.0,0.0,0.09090909,0.0,0.0,0.2857143,0.22222222,1.796453,1.4786919
2251,0.21052632,0.6315789,0.0,0.0,0.0,0.10526316,0.0,0.05263158,0.33333334,0.26666668,1.75,1.4394137
2252,0.33333334,0.46666667,0.0,0.06666667,0.0,0.06666667,0.0,0.0,0.71428573,0.5,1.6946795,1.3301557
2253,0.125,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.16666667,0.14285715,1.5644754,1.3435464
2254,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,2.0,1.6666666
2255,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,1.75
2256,0.0,0.42857143,0.14285715,0.14285715,0.0,0.0,0.0,0.2857143,0.0,0.0,2.0,1.2250245
2257,0.0,0.36363637,0.0,0.0,0.0,0.0,0.0,0.54545456,0.0,0.0,2.0,0.84722245
2258,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.5,0.0,0.6666667
2259,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.5793802,1.5
2260,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,1.0,0.5,2.0,1.1666666
2261,0.0,0.72727275,0.0,0.0,0.0,0.0,0.0,0.27272728,0.0,0.0,1.8333334,1.4972063
2262,0.125,0.625,0.125,0.0,0.0,0.125,0.0,0.0,0.2,0.14285715,1.8277293,1.4166666
2263,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,2.0,1.6666666
2264,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,2.0,1.5377157
2265,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.5,0.0,0.24604683
2266,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,1.0,0.5,2.0,1.2043824
2267,0.0,0.6666667,0.16666667,0.0,0.0,0.16666667,0.0,0.0,0.0,0.0,2.0,1.6666666
2268,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.14285715,0.11111111,1.796453,1.479588
2269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2270,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2272,0.25,0.6666667,0.0,0.0,0.0,0.0,0.0,0.083333336,0.375,0.33333334,1.635213,1.4631572
2273,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.3333334
2274,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.5
2275,0.13333334,0.46666667,0.2,0.0,0.0,0.13333334,0.0,0.0,0.2857143,0.15384616,2.0,1.296028
2276,0.06666667,0.6666667,0.06666667,0.0,0.0,0.0,0.0,0.13333334,0.1,0.071428575,1.939794,1.4847355
2277,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666667,2.0,1.4
2278,0.18181819,0.6363636,0.0,0.0,0.0,0.09090909,0.0,0.09090909,0.2857143,0.22222222,1.8982265,1.5312492
2279,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14285715,1.8277293,1.3333334
2280,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.33333334,2.0,1.5
2281,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.99043626
2282,0.11764706,0.7058824,0.0,0.0,0.0,0.1764706,0.0,0.0,0.16666667,0.13333334,1.6394715,1.4142494
2283,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.125,0.16666667,0.14285715,1.7420981,1.4583334
2284,0.09090909,0.36363637,0.0,0.0,0.18181819,0.09090909,0.0,0.09090909,0.25,0.1,1.25,0.7074801
2285,0.14285715,0.5714286,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666667,2.0,1.326798
2286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,0.2857143,0.71428573,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.0,1.7142857
2288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.11111111,0.44444445,0.22222222,0.0,0.0,0.0,0.0,0.11111111,0.25,0.125,2.0,1.1931267
2290,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.5
2291,0.21428572,0.64285713,0.0,0.0,0.0,0.0,0.0,0.14285715,0.33333334,0.27272728,1.7896901,1.4927717
2292,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2293,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2294,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.1666666
2295,0.30769232,0.53846157,0.07692308,0.0,0.0,0.0,0.0,0.07692308,0.5714286,0.44444445,2.0,1.5384616
2296,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.6666667,2.0,1.6
2297,0.07692308,0.7692308,0.15384616,0.0,0.0,0.0,0.0,0.0,0.1,0.083333336,1.939794,1.6091574
2298,0.45454547,0.45454547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333,2.0,1.4545455
2299,0.2,0.6,0.114285715,0.057142857,0.0,0.028571429,0.0,0.0,0.33333334,0.25,1.6665727,1.3422939
2300,0.14285715,0.71428573,0.0,0.071428575,0.0,0.0,0.0,0.0,0.2,0.16666667,1.819382,1.6017216
2301,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.3333334
2302,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.33333334
2303,0.16666667,0.8333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.819382,1.6938618
2304,0.2,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.25,1.879588,1.5642835
2305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6666667,2.0,1.4
2307,0.16666667,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,1.75,1.371049
2308,0.42857143,0.42857143,0.0,0.0,0.0,0.0,0.0,0.14285715,1.0,0.75,2.0,1.4285715
2309,0.5555556,0.33333334,0.0,0.11111111,0.0,0.0,0.0,0.0,1.6666666,1.25,2.0,1.3333334
2310,0.16666667,0.5,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.2,2.0,1.2043824
2311,0.14285715,0.5714286,0.0,0.14285715,0.0,0.0,0.0,0.14285715,0.25,0.16666667,2.0,1.4285715
2312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5793802,1.5793802
2313,0.14285715,0.5714286,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666667,1.75,1.2250245
2314,0.083333336,0.6666667,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.09090909,1.8333334,1.3798238
2315,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2316,0.42857143,0.2857143,0.14285715,0.0,0.0,0.0,0.0,0.0,1.5,0.75,1.0,1.1839408
2317,0.0,0.5714286,0.2857143,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,2.0,1.469655
2318,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,2.0,0.0,1.0
2319,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.33333334,1.0,1.0
2322,0.0,0.85714287,0.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,1.6131471,1.5518224
2323,0.071428575,0.78571427,0.071428575,0.0,0.0,0.071428575,0.0,0.0,0.09090909,0.07692308,1.9474428,1.6767644
2324,0.14545454,0.6727273,0.09090909,0.0,0.0,0.054545455,0.036363635,0.0,0.21621622,0.17021276,1.5872946,1.3495313
2325,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2326,0.33333334,0.33333334,0.16666667,0.0,0.0,0.16666667,0.0,0.0,1.0,0.5,2.0,1.3333334
2327,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,1.3333334
2328,0.35714287,0.64285713,0.0,0.0,0.0,0.0,0.0,0.0,0.5555556,0.5555556,1.7195867,1.4927717
2329,0.27272728,0.36363637,0.09090909,0.0,0.0,0.0,0.09090909,0.18181819,0.75,0.375,1.75,1.1861272
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2331,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.5,0.0,0.48419625
2332,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6666667,0.0,0.5904363
2333,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
2334,0.33333334,0.5,0.0,0.0,0.0,0.0,0.0,0.16666667,0.6666667,0.5,2.0,1.5
2335,0.0625,0.75,0.0625,0.03125,0.0625,0.0625,0.0,0.0,0.083333336,0.06666667,1.6454029,1.4466918
2336,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.0,1.6
2337,0.16666667,0.33333334,0.0,0.0,0.0,0.083333336,0.0,0.33333334,0.5,0.2,2.0,0.9728048
2338,0.6666667,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,2.0,0.0,1.0
2339,0.1,0.6,0.1,0.1,0.0,0.0,0.0,0.1,0.16666667,0.11111111,1.871049,1.379588
2340,0.22222222,0.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,0.2857143,1.8982265,1.7076745
2341,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.33333334
2342,0.42857143,0.5714286,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.75,1.469655
2343,0.2,0.56666666,0.13333334,0.0,0.0,0.033333335,0.0,0.06666667,0.3529412,0.25,1.8164418,1.3933744
2344,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2345,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2346,0.3,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.6,0.42857143,1.8277293,1.439794
2347,0.0,0.53846157,0.07692308,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,1.796453,1.2139753
2348,0.14285715,0.5,0.071428575,0.0,0.0,0.0,0.071428575,0.071428575,0.2857143,0.16666667,1.8982265,1.3123932
2349,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2350,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,2.0,1.5377157
2351,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2352,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.6666667,2.0,1.4
2353,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2354,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,1.0,1.2460468
2355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2356,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2357,0.2962963,0.4814815,0.037037037,0.0,0.0,0.074074075,0.0,0.11111111,0.61538464,0.42105263,1.7764323,1.3072784
2358,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.19043629
2359,0.3125,0.5,0.0,0.0,0.0,0.0625,0.0,0.0,0.625,0.45454547,1.520426,1.2458646
2360,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,1.0,0.5,0.0,0.33333334
2361,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5793802,1.371049
2362,0.16666667,0.5555556,0.22222222,0.0,0.0,0.0,0.0,0.0,0.3,0.2,1.879588,1.3956805
2363,0.18181819,0.6666667,0.0,0.0,0.0,0.030303031,0.0,0.030303031,0.27272728,0.22222222,1.7399814,1.4436804
2364,0.13157895,0.65789473,0.05263158,0.02631579,0.0,0.078947365,0.0,0.05263158,0.2,0.15151516,1.653179,1.373927
2365,0.23333333,0.6333333,0.0,0.033333335,0.0,0.0,0.0,0.033333335,0.36842105,0.3043478,1.6498024,1.409026
2366,0.083333336,0.7708333,0.041666668,0.020833334,0.041666668,0.020833334,0.0,0.020833334,0.10810811,0.09090909,1.6400303,1.464434
2367,0.33333334,0.41666666,0.083333336,0.083333336,0.0,0.0,0.0,0.083333336,0.8,0.5,2.0,1.3701762
2368,0.29347825,0.65217394,0.02173913,0.010869565,0.0,0.02173913,0.0,0.0,0.45,0.41538462,1.4769626,1.3287203
2369,0.1875,0.625,0.0625,0.0,0.125,0.0,0.0,0.0625,0.3,0.23076923,1.759176,1.46875
2370,0.36842105,0.47368422,0.0,0.10526316,0.0,0.0,0.0,0.05263158,0.7777778,0.5833333,1.6494834,1.3250049
2371,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6230234,1.5762457
2372,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5
2373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.24604683
2375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2377,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.2,1.5,0.42857143,2.0,0.959176
2378,0.28,0.68,0.04,0.0,0.0,0.0,0.0,0.0,0.4117647,0.3888889,1.7876593,1.5529083
2379,0.375,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.75,0.6,1.75,1.4166666
2380,0.36363637,0.6363636,0.0,0.0,0.0,0.0,0.0,0.0,0.5714286,0.5714286,1.796453,1.5312492
2381,0.16666667,0.5,0.16666667,0.0,0.0,0.0,0.0,0.16666667,0.33333334,0.2,1.5793802,1.2043824
2382,0.1764706,0.4117647,0.05882353,0.0,0.0,0.11764706,0.0,0.05882353,0.42857143,0.21428572,1.796453,1.1309955
2383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2384,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.16666667,0.11111111,1.871049,1.379588
2385,0.5,0.25,0.0,0.125,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.25
2386,0.21428572,0.5,0.071428575,0.21428572,0.0,0.0,0.0,0.0,0.42857143,0.27272728,2.0,1.3499146
2387,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2857143,0.25,1.8982265,1.639794
2388,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.25
2389,0.125,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.16666667,0.14285715,2.0,1.625
2390,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,1.0,0.5,2.0,1.2043824
2391,0.11570248,0.70247936,0.05785124,0.041322313,0.0,0.016528925,0.008264462,0.024793388,0.16470589,0.13084112,1.3760633,1.2053853
2392,0.035714287,0.6785714,0.035714287,0.0,0.0,0.071428575,0.0,0.035714287,0.05263158,0.037037037,1.5908897,1.2515591
2393,0.1971831,0.6056338,0.04225352,0.09859155,0.028169014,0.028169014,0.0,0.014084507,0.3255814,0.24561404,1.6226832,1.3095988
2394,0.11111111,0.7777778,0.055555556,0.0,0.0,0.0,0.0,0.055555556,0.14285715,0.125,1.4838979,1.4112674
2395,0.18518518,0.5925926,0.037037037,0.037037037,0.0,0.037037037,0.0,0.0,0.3125,0.22727273,1.6951598,1.3627334
2396,0.20512821,0.71794873,0.025641026,0.0,0.0,0.0,0.0,0.0,0.2857143,0.2580645,1.6804038,1.4995458
2397,0.4,0.3,0.05,0.05,0.0,0.05,0.0,0.05,1.3333334,0.6666667,1.7420981,1.1380353
2398,0.27272728,0.54545456,0.09090909,0.0,0.0,0.0,0.0,0.0,0.5,0.375,2.0,1.5454545
2399,0.5714286,0.42857143,0.0,0.0,0.0,0.0,0.0,0.0,1.3333334,1.3333334,1.5793802,1.326798
2400,0.09803922,0.6862745,0.078431375,0.05882353,0.0,0.0,0.0,0.05882353,0.14285715,0.10869565,1.4931415,1.2761543
2401,0.1904762,0.6666667,0.0,0.04761905,0.0,0.0,0.0,0.0952381,0.2857143,0.23529412,1.798231,1.5283853
2402,0.14285715,0.75510204,0.020408163,0.020408163,0.040816326,0.020408163,0.020408163,0.0,0.1891892,0.16666667,1.4280728,1.3298571
2403,0.2,0.48,0.04,0.08,0.0,0.12,0.0,0.0,0.41666666,0.25,1.657019,1.211952
2404,0.1509434,0.6698113,0.0754717,0.03773585,0.018867925,0.028301887,0.0,0.0,0.22535211,0.17777778,1.4167297,1.224826
2405,0.2857143,0.42857143,0.0,0.0,0.0,0.0,0.0,0.14285715,0.6666667,0.4,1.5793802,1.2250245
2406,0.083333336,0.7083333,0.041666668,0.041666668,0.0,0.020833334,0.0,0.104166664,0.11764706,0.09090909,1.4948131,1.294671
2407,0.2857143,0.47619048,0.04761905,0.14285715,0.0,0.0,0.0,0.0,0.6,0.4,1.939794,1.367776
2408,0.25,0.5833333,0.0,0.0,0.0,0.125,0.0,0.0,0.42857143,0.33333334,1.5822997,1.3082978
2409,0.1923077,0.61538464,0.07692308,0.07692308,0.0,0.0,0.0,0.0,0.3125,0.23809524,1.65625,1.3699085
2410,0.045454547,0.84090906,0.022727273,0.09090909,0.0,0.0,0.0,0.0,0.054054055,0.04761905,1.42787,1.3334987
2411,0.23076923,0.65384614,0.0,0.03846154,0.0,0.03846154,0.0,0.0,0.3529412,0.3,1.6904484,1.4614764
2412,0.22727273,0.6136364,0.022727273,0.06818182,0.0,0.06818182,0.0,0.0,0.37037036,0.29411766,1.488825,1.287343
2413,0.22580644,0.6451613,0.032258064,0.032258064,0.06451613,0.0,0.0,0.0,0.35,0.29166666,1.4473017,1.3080444
2414,0.2,0.64444447,0.022222223,0.06666667,0.0,0.022222223,0.0,0.044444446,0.31034482,0.25,1.5668731,1.3459238
2415,0.2,0.56,0.04,0.04,0.0,0.0,0.0,0.08,0.35714287,0.25,1.5822997,1.2820873
2416,0.15789473,0.6315789,0.10526316,0.05263158,0.0,0.05263158,0.0,0.0,0.25,0.1875,1.657019,1.389854
2417,0.32352942,0.5294118,0.0,0.0882353,0.0,0.05882353,0.0,0.0,0.6111111,0.47826087,1.7335417,1.3747357
2418,0.1,0.76666665,0.0,0.06666667,0.06666667,0.0,0.0,0.033333335,0.13043478,0.11111111,1.6971434,1.5254428
2419,0.15151516,0.75757575,0.030303031,0.0,0.0,0.0,0.0,0.030303031,0.2,0.17857143,1.7220874,1.5517387
2420,0.2,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.33333334,0.25,1.871049,1.539794
2421,0.14285715,0.64285713,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,0.16666667,1.6931267,1.3894045
2422,0.26506025,0.56626505,0.04819277,0.024096385,0.0,0.060240965,0.0,0.0,0.4680851,0.36065573,1.5366381,1.2629782
